timestamp,real_q1,real_q2,real_q3,real_q4,real_q5,real_q6,gripper_cmd
1777277238.4656951,1.4279142618179321,-2.2660943470396937,-0.6344244480133057,-1.6642190418639125,1.7177789211273193,-0.22111112276186162,255
1777277238.4756112,1.4281141757965088,-2.2660142383971156,-0.6346449255943298,-1.6644073925414027,1.7178270816802979,-0.22168046632875615,255
1777277238.4856455,1.4283663034439087,-2.265916486779684,-0.6348569393157959,-1.6645666561522425,1.7178783416748047,-0.22224074998964483,255
1777277238.4957397,1.4286421537399292,-2.265855928460592,-0.6350643038749695,-1.664600511590475,1.7178955078125,-0.2227543036090296,255
1777277238.50569,1.4289575815200806,-2.2657720051207484,-0.6352319121360779,-1.6645952663817347,1.7178955078125,-0.2232134977923792,255
1777277238.515699,1.4293054342269897,-2.2656766376891078,-0.6353877186775208,-1.664579530755514,1.717863917350769,-0.2235496679889124,255
1777277238.5257347,1.4297131299972534,-2.2655888996519984,-0.6354883909225464,-1.6645595035948695,1.7178847789764404,-0.2237189451800745,255
1777277238.5357077,1.4301291704177856,-2.2655211887755335,-0.6356273889541626,-1.6645752392210902,1.7178692817687988,-0.2237637678729456,255
1777277238.5457249,1.4306391477584839,-2.2654649219908656,-0.6357731819152832,-1.664567609826559,1.7178955078125,-0.22369176546205694,255
1777277238.5557218,1.4311972856521606,-2.265362402001852,-0.6358692049980164,-1.6645833454527796,1.7179193496704102,-0.2235167662249964,255
1777277238.5657835,1.4317816495895386,-2.2652903995909632,-0.6358633041381836,-1.6645833454527796,1.7179145812988281,-0.22336370149721319,255
1777277238.5758781,1.4324053525924683,-2.2652465305724085,-0.6358993053436279,-1.6646114788451136,1.7179300785064697,-0.22314483324159795,255
1777277238.5858214,1.4330443143844604,-2.265205522576803,-0.6358765959739685,-1.664626260797018,1.7179229259490967,-0.22293168703188115,255
1777277238.5958607,1.433767318725586,-2.2651082477965296,-0.635890781879425,-1.6646863422789515,1.7179193496704102,-0.22266751924623662,255
1777277238.6059513,1.434472680091858,-2.26507105449819,-0.6358428597450256,-1.6647736034789027,1.7179348468780518,-0.2224639097796839,255
1777277238.61593,1.435200572013855,-2.2650352917113246,-0.6357603669166565,-1.6648231945433558,1.7179938554763794,-0.22223931947817022,255
1777277238.6259336,1.4359956979751587,-2.264968057672018,-0.6356561183929443,-1.664973875085348,1.7180156707763672,-0.22201615968813115,255
1777277238.6360123,1.4367667436599731,-2.2649718723692835,-0.6354919672012329,-1.6650506458678187,1.7180638313293457,-0.22180349031557256,255
1777277238.6461563,1.4375702142715454,-2.264994283715719,-0.635273814201355,-1.6651512585081996,1.7181305885314941,-0.22159988084901983,255
1777277238.6559894,1.4383271932601929,-2.2649718723692835,-0.6351372599601746,-1.6652971706786097,1.718156099319458,-0.2213681379901331,255
1777277238.6659977,1.439162254333496,-2.2649785480894984,-0.6349850296974182,-1.6654736004271449,1.7182073593139648,-0.2211554686175745,255
1777277238.6759987,1.4399967193603516,-2.2649785480894984,-0.6347345113754272,-1.6656176052489222,1.718271017074585,-0.22096711794008428,255
1777277238.686013,1.4408049583435059,-2.26491703609609,-0.634494960308075,-1.66583313564443,1.7183187007904053,-0.22075063387026006,255
1777277238.6960244,1.4416240453720093,-2.264942785302633,-0.6342865228652954,-1.6661159000792445,1.718339443206787,-0.2205427328692835,255
1777277238.7060268,1.4424909353256226,-2.26485600093984,-0.6340650320053101,-1.6664186916747035,1.7183561325073242,-0.22038203874696904,255
1777277238.7160747,1.4433355331420898,-2.264768739739889,-0.6337916851043701,-1.6667705974974574,1.7183644771575928,-0.2202380339251917,255
1777277238.7260804,1.4442538022994995,-2.2646066151061,-0.633603572845459,-1.667196889916891,1.71843421459198,-0.22008020082582647,255
1777277238.7361236,1.445125937461853,-2.2644225559630335,-0.6333566904067993,-1.6676727734007777,1.718427062034607,-0.22004920641054326,255
1777277238.7462258,1.4462326765060425,-2.2641598186888636,-0.6331051588058472,-1.668302675286764,1.7184197902679443,-0.21998244920839483,255
1777277238.756182,1.447212815284729,-2.2638026676573695,-0.6329842209815979,-1.6688500843443812,1.7183990478515625,-0.219950024281637,255
1777277238.7661664,1.4480074644088745,-2.263496061364645,-0.6328991651535034,-1.6693808041014613,1.7183871269226074,-0.21986228624452764,255
1777277238.776203,1.4492430686950684,-2.2629229031004847,-0.6327877640724182,-1.6701747379698695,1.7182923555374146,-0.21974212328066045,255
1777277238.7861814,1.4500583410263062,-2.2624579868712367,-0.6327492594718933,-1.6707374058165492,1.7182238101959229,-0.21961003938783819,255
1777277238.796182,1.4511098861694336,-2.261837144891256,-0.632883608341217,-1.6714326343932093,1.7181161642074585,-0.2194903532611292,255
1777277238.8062088,1.452412486076355,-2.2609740696349085,-0.6331244111061096,-1.6722985706725062,1.7179721593856812,-0.21927053133119756,255
1777277238.8162563,1.453507423400879,-2.2601620159544886,-0.6334347128868103,-1.672962327996725,1.7178235054016113,-0.21909743944276983,255
1777277238.8262842,1.4545780420303345,-2.259242197076315,-0.6337904930114746,-1.673561235467428,1.7176246643066406,-0.21884709993471319,255
1777277238.8363707,1.4555987119674683,-2.2582560978331507,-0.6343874335289001,-1.6740242443480433,1.7173620462417603,-0.21859485307802373,255
1777277238.8463454,1.456563115119934,-2.257199903527731,-0.6350319385528564,-1.674495359460348,1.7170543670654297,-0.21835023561586553,255
1777277238.8563662,1.4575225114822388,-2.2559591732420863,-0.6360102295875549,-1.674732347527975,1.7167139053344727,-0.21805078188051397,255
1777277238.8663712,1.458365559577942,-2.254669328729147,-0.6371209025382996,-1.6749006710448207,1.716369390487671,-0.21771651903261358,255
1777277238.8763788,1.459189534187317,-2.2532206974425257,-0.638483464717865,-1.6748329601683558,1.7159615755081177,-0.21737224260439092,255
1777277238.8863935,1.4599212408065796,-2.2516290150084437,-0.6402337551116943,-1.6745740375914515,1.7154990434646606,-0.21698552766908819,255
1777277238.8964126,1.46058189868927,-2.2498680553831996,-0.6423018574714661,-1.6742269001402796,1.715075969696045,-0.21656877199281865,255
1777277238.9064713,1.4612246751785278,-2.248011728326315,-0.6447767615318298,-1.6736017666258753,1.7146289348602295,-0.21611339250673467,255
1777277238.9164772,1.4618520736694336,-2.245885034600729,-0.6476802229881287,-1.6727191410460414,1.7142081260681152,-0.21560985246767217,255
1777277238.9264648,1.4624274969100952,-2.2436281643309535,-0.6511006951332092,-1.6715074978270472,1.7137843370437622,-0.2150815168963831,255
1777277238.9364636,1.462952971458435,-2.2411562405028285,-0.6549972295761108,-1.6700340710081996,1.713392734527588,-0.21451169649233037,255
1777277238.9464912,1.4635223150253296,-2.238418241540426,-0.6594834923744202,-1.668138166467184,1.7129902839660645,-0.2139361540423792,255
1777277238.9564893,1.4640034437179565,-2.23543705562734,-0.6645101308822632,-1.6658803425230921,1.7126731872558594,-0.21336776414980108,255
1777277238.9664862,1.464502215385437,-2.232166906396383,-0.670102596282959,-1.663175722161764,1.7123528718948364,-0.21280366579164678,255
1777277238.976523,1.4649027585983276,-2.228663583795065,-0.6763304471969604,-1.6601296863951625,1.7120654582977295,-0.2122724691974085,255
1777277238.9865127,1.465326189994812,-2.2248789272704066,-0.6830593943595886,-1.656466623345846,1.7118053436279297,-0.21180516878236944,255
1777277238.9965253,1.4656668901443481,-2.22088684658193,-0.6902422308921814,-1.6523381672301234,1.7115893363952637,-0.21141273180116826,255
1777277239.0065708,1.465990662574768,-2.216735979119772,-0.6980376243591309,-1.6477991543211878,1.7113614082336426,-0.2110379377948206,255
1777277239.0165465,1.4662518501281738,-2.21239771465444,-0.7063177227973938,-1.6429068050780238,1.7112023830413818,-0.21072942415346319,255
1777277239.026552,1.466562271118164,-2.2079807720580042,-0.7148796916007996,-1.6376568279662074,1.711061954498291,-0.21046907106508428,255
1777277239.0365674,1.466829776763916,-2.203424116174215,-0.7238725423812866,-1.6320044002928675,1.7109386920928955,-0.2102120558368128,255
1777277239.046568,1.4670974016189575,-2.1987935505309046,-0.7331602573394775,-1.6260696850218714,1.7108428478240967,-0.20994550386537725,255
1777277239.0565689,1.4672976732254028,-2.1940318546690882,-0.7427607178688049,-1.6198803387083949,1.7108066082000732,-0.20966941515077764,255
1777277239.0665843,1.4675015211105347,-2.189244886437887,-0.7525832056999207,-1.6133696041502894,1.7107505798339844,-0.20937806764711553,255
1777277239.0765796,1.467702031135559,-2.1844049892821253,-0.7624884247779846,-1.606636186639303,1.7106869220733643,-0.20905620256532842,255
1777277239.0865934,1.4678864479064941,-2.179518838922018,-0.7726271748542786,-1.5998178921141566,1.7106149196624756,-0.20875817934145147,255
1777277239.096607,1.4681694507598877,-2.174614568749899,-0.7826849818229675,-1.5929209194579066,1.7105427980422974,-0.20838815370668584,255
1777277239.1066055,1.4684453010559082,-2.169697423974508,-0.7928650379180908,-1.5858036480345667,1.7104661464691162,-0.20805579820741826,255
1777277239.1166143,1.4687644243240356,-2.164812227288717,-0.8030798435211182,-1.5786992512144984,1.7103233337402344,-0.20764094987978154,255
1777277239.12663,1.4691122770309448,-2.159992834130758,-0.8132503628730774,-1.571782728234762,1.710175633430481,-0.20727616945375615,255
1777277239.1367056,1.469472050666809,-2.1552568874754847,-0.8235815167427063,-1.5648244333318253,1.7100715637207031,-0.20684463182558233,255
1777277239.1467028,1.4698808193206787,-2.1505772076048792,-0.8338285684585571,-1.5577532893842836,1.7100067138671875,-0.20643359819521123,255
1777277239.1567342,1.4703437089920044,-2.1460420093932093,-0.8438519239425659,-1.5507025749287386,1.7099190950393677,-0.20599300066103154,255
1777277239.166731,1.4708822965621948,-2.1415211162962855,-0.8538850545883179,-1.5435784769109269,1.709871530532837,-0.20553428331484014,255
1777277239.1767387,1.4714266061782837,-2.1370564899840296,-0.8638674020767212,-1.5367072609118004,1.709871530532837,-0.205055061970846,255
1777277239.1867924,1.471998691558838,-2.1327272854247035,-0.8738054037094116,-1.5299223077348252,1.7098596096038818,-0.20456296602358037,255
1777277239.196765,1.47256600856781,-2.128474851647848,-0.8837990760803223,-1.5229843345335503,1.7098631858825684,-0.204019848500387,255
1777277239.2067633,1.4731847047805786,-2.1243535480894984,-0.8934287428855896,-1.516037744735815,1.7099108695983887,-0.20348722139467412,255
1777277239.2167752,1.4738119840621948,-2.1203047237791957,-0.9030839204788208,-1.5092530262521286,1.7099673748016357,-0.2028573195086878,255
1777277239.2267692,1.4744318723678589,-2.1164103947081507,-0.9125908017158508,-1.5025338617018242,1.7100310325622559,-0.2022178808795374,255
1777277239.2368107,1.4751275777816772,-2.1125933132567347,-0.9220651388168335,-1.4958681550673028,1.7100858688354492,-0.2015464941607874,255
1777277239.2468789,1.4758070707321167,-2.1088644466795863,-0.9314395189285278,-1.4890435722521325,1.7101304531097412,-0.20080787340273076,255
1777277239.256842,1.4765416383743286,-2.105278631249899,-0.9406366348266602,-1.4824381706169625,1.7101197242736816,-0.20008403459657842,255
1777277239.2669132,1.477331280708313,-2.1016770801939906,-0.9498524069786072,-1.475990467970707,1.7101352214813232,-0.19926482835878545,255
1777277239.2768757,1.4780672788619995,-2.0982076130309046,-0.9590113759040833,-1.469645657842495,1.7101423740386963,-0.19843751588930303,255
1777277239.286922,1.4788743257522583,-2.0948521099486292,-0.9678094983100891,-1.4633920651725312,1.7101222276687622,-0.19755870500673467,255
1777277239.2968736,1.479657769203186,-2.0915738544859828,-0.9764690399169922,-1.4571208518794556,1.7101061344146729,-0.19669944444765264,255
1777277239.3069222,1.480449914932251,-2.088367601434225,-0.984978973865509,-1.4510779318264504,1.7100715637207031,-0.19578439394106084,255
1777277239.3168905,1.4813549518585205,-2.0852824650206507,-0.9932794570922852,-1.4454299223474045,1.7100870609283447,-0.19491607347597295,255
1777277239.3269224,1.4822055101394653,-2.0823594532408656,-1.0014408826828003,-1.4399911922267457,1.7100894451141357,-0.19399768510927373,255
1777277239.3369389,1.4830845594406128,-2.0796004734435023,-1.0094318389892578,-1.43455062926326,1.7100191116333008,-0.19312936464418584,255
1777277239.3469403,1.4839317798614502,-2.0769230328001917,-1.017136573791504,-1.4293668431094666,1.7100067138671875,-0.19218045869936162,255
1777277239.3569996,1.4848147630691528,-2.0743771992125453,-1.0245559215545654,-1.424497352247574,1.7100228071212769,-0.19131547609438115,255
1777277239.3669932,1.4856704473495483,-2.0719853840269984,-1.0316743850708008,-1.420034648185112,1.71002995967865,-0.19043142000307256,255
1777277239.376991,1.4865680932998657,-2.069608350793356,-1.0384382009506226,-1.415777252321579,1.7100067138671875,-0.18954068819154912,255
1777277239.3870313,1.4874345064163208,-2.0674320660033167,-1.0448557138442993,-1.4118305903724213,1.7100228071212769,-0.1886537710772913,255
1777277239.6415744,1.4915046691894531,-2.058211942712301,-1.0731792449951172,-1.3950544160655518,1.7102584838867188,-0.1844413916217249,255
1777277239.6515265,1.4915130138397217,-2.058188100854391,-1.0731792449951172,-1.3950458478978653,1.7102549076080322,-0.18446046510805303,255
1777277239.6615283,1.4915212392807007,-2.058192869225973,-1.073148250579834,-1.395129771237709,1.7102775573730469,-0.1844571272479456,255
1777277239.6715586,1.4915802478790283,-2.058244367639059,-1.0731828212738037,-1.3954641383937378,1.710231065750122,-0.18442088762392217,255
1777277239.6815686,1.4916282892227173,-2.0582715473570765,-1.0732390880584717,-1.39598302662883,1.7102382183074951,-0.1843937079059046,255
1777277239.6915722,1.4916844367980957,-2.0583087406554164,-1.0734333992004395,-1.3967567843249817,1.7101900577545166,-0.1844089666949671,255
1777277239.701595,1.491783857345581,-2.058408399621481,-1.0735869407653809,-1.397701845770218,1.71016263961792,-0.1843937079059046,255
1777277239.7115855,1.4918880462646484,-2.05849089244985,-1.0739127397537231,-1.3987129938653489,1.7101507186889648,-0.1844242254840296,255
1777277239.7216074,1.4920079708099365,-2.0584970913329066,-1.0742772817611694,-1.3997506362250824,1.7101471424102783,-0.18449098268617803,255
1777277239.7316196,1.4920883178710938,-2.058519502679342,-1.0748019218444824,-1.400646374826767,1.7101482152938843,-0.18459874788393194,255
1777277239.741618,1.4921289682388306,-2.058420320550436,-1.0753504037857056,-1.4013616156629105,1.7102025747299194,-0.184699837361471,255
1777277239.7516265,1.4922155141830444,-2.0582286320128382,-1.0760337114334106,-1.401864917283394,1.7102476358413696,-0.18488675752748662,255
1777277239.761664,1.492220163345337,-2.057946344415182,-1.0768870115280151,-1.401995525961258,1.7103946208953857,-0.18508702913393194,255
1777277239.7716415,1.4922165870666504,-2.0575834713377894,-1.0778822898864746,-1.4018317472985764,1.7104315757751465,-0.18532163301576787,255
1777277239.7817035,1.4922212362289429,-2.057164331475729,-1.0790019035339355,-1.4013226491263886,1.7105588912963867,-0.18555146852602178,255
1777277239.7916803,1.4923350811004639,-2.0566750965514125,-1.0803674459457397,-1.4005368512919922,1.710733413696289,-0.1858304182635706,255
1777277239.8017259,1.4924514293670654,-2.056206842462057,-1.0819296836853027,-1.3994069558433075,1.7108702659606934,-0.18607885042299444,255
1777277239.8117468,1.492634892463684,-2.0556489429869593,-1.0837427377700806,-1.3978468787721177,1.711037039756775,-0.18631011644472295,255
1777277239.8217447,1.492880940437317,-2.055093904534811,-1.0857878923416138,-1.3959751439145585,1.711118459701538,-0.1865180174456995,255
1777277239.8317482,1.493165373802185,-2.0544916592040003,-1.0881171226501465,-1.3937600266984482,1.711177945137024,-0.18664247194399053,255
1777277239.8418028,1.4935227632522583,-2.0538107357420863,-1.090737223625183,-1.391237424021103,1.711232304573059,-0.18667203584779912,255
1777277239.8517957,1.4938877820968628,-2.0531560383238734,-1.093636393547058,-1.388486461048462,1.7111458778381348,-0.18666297594179326,255
1777277239.8617923,1.49431574344635,-2.0524031124510707,-1.0968456268310547,-1.385297567849495,1.7111411094665527,-0.18656856218446904,255
1777277239.8718202,1.4947624206542969,-2.051601072350973,-1.100311040878296,-1.381891430621483,1.7109946012496948,-0.18646794954408819,255
1777277239.8818154,1.4952538013458252,-2.050775190392965,-1.1042187213897705,-1.3781664383462449,1.7109215259552002,-0.1863330046283167,255
1777277239.8918407,1.4957330226898193,-2.0498930416502894,-1.1083331108093262,-1.3741138589433213,1.7107993364334106,-0.18618899980653936,255
1777277239.901866,1.4962605237960815,-2.0489522419371546,-1.1127076148986816,-1.3695515108159562,1.7106879949569702,-0.18597633043398076,255
1777277239.9118402,1.4967886209487915,-2.0479542217650355,-1.117360234260559,-1.364829034810402,1.7105791568756104,-0.1857054869281214,255
1777277239.921859,1.4973591566085815,-2.0468975506224574,-1.1222915649414062,-1.3597454738667984,1.710455298423767,-0.18541127840151006,255
1777277239.931889,1.4978950023651123,-2.045760294000143,-1.1274629831314087,-1.3545182955316086,1.7103698253631592,-0.1851127783404749,255
1777277239.941872,1.498449683189392,-2.0445524654784144,-1.1326656341552734,-1.3491030943444748,1.7102155685424805,-0.1847770849810999,255
1777277239.9518769,1.4989699125289917,-2.0433508358397425,-1.1380246877670288,-1.3436128360084076,1.7101423740386963,-0.18435603777040654,255
1777277239.9619153,1.4995282888412476,-2.0421210728087367,-1.1434650421142578,-1.3379760098508378,1.7100787162780762,-0.18400317827333623,255
1777277239.9719326,1.5000485181808472,-2.040837904016012,-1.1489886045455933,-1.3323643815568467,1.7100465297698975,-0.18358022371401006,255
1777277239.98195,1.5005760192871094,-2.03963627437734,-1.154444694519043,-1.3267350804856797,1.7100030183792114,-0.18321210542787725,255
1777277239.9920347,1.5010995864868164,-2.0384122333922328,-1.159789800643921,-1.321252853875496,1.7099792957305908,-0.18281966844667608,255
1777277240.0020068,1.5016463994979858,-2.037246366540426,-1.1651502847671509,-1.3158777815154572,1.7099947929382324,-0.18246013322939092,255
1777277240.0120165,1.5021376609802246,-2.0361162624754847,-1.1703362464904785,-1.3106822532466431,1.7099435329437256,-0.18217212358583623,255
1777277240.0220425,1.5026172399520874,-2.034999033013815,-1.1755421161651611,-1.3055410546115418,1.7099155187606812,-0.18195993105043584,255
1777277240.0320475,1.5030498504638672,-2.033922334710592,-1.18051016330719,-1.3006389898112793,1.7098989486694336,-0.1818307081805628,255
1777277240.042038,1.5035386085510254,-2.0329114399352015,-1.1852951049804688,-1.2959182125381012,1.7098466157913208,-0.18176776567567998,255
1777277240.0520906,1.503880262374878,-2.031978269616598,-1.1898607015609741,-1.29145901024852,1.7097601890563965,-0.18177634874452764,255
1777277240.0620987,1.5042085647583008,-2.0310689411559046,-1.194340467453003,-1.2872409385493775,1.709707260131836,-0.18185502687563115,255
1777277240.0721264,1.504555106163025,-2.030234476129049,-1.198493480682373,-1.2833567720702668,1.7096595764160156,-0.18197805086244756,255
1777277240.082131,1.5048426389694214,-2.029464384118551,-1.202388882637024,-1.2797207993320008,1.7096233367919922,-0.18201095262636358,255
1777277240.0921319,1.505079984664917,-2.028710504571432,-1.2059848308563232,-1.2763832670501252,1.7095720767974854,-0.1820281187640589,255
1777277240.1022022,1.5053545236587524,-2.0280758343138636,-1.2092839479446411,-1.2733543080142518,1.7095285654067993,-0.1820281187640589,255
1777277240.1121566,1.5055627822875977,-2.027520795861715,-1.2123034000396729,-1.270670698290207,1.7095911502838135,-0.1819990316974085,255
1777277240.1222556,1.505774974822998,-2.0269257030882777,-1.2154163122177124,-1.267905370598175,1.709547758102417,-0.1818159262286585,255
1777277240.1322253,1.5059428215026855,-2.026483198205465,-1.2177097797393799,-1.2659407717040558,1.70955491065979,-0.181589428578512,255
1777277240.1422396,1.506149172782898,-2.026091238061422,-1.219624638557434,-1.264249102478363,1.7095346450805664,-0.18132573763002569,255
1777277240.152239,1.5062377452850342,-2.0258127651610316,-1.221003770828247,-1.2632272404483338,1.7094881534576416,-0.18108112016786748,255
1777277240.1622663,1.5064103603363037,-2.025477548638815,-1.2227840423583984,-1.2619592410377045,1.7094745635986328,-0.1805341879474085,255
1777277240.1722693,1.506561279296875,-2.0253173313536585,-1.2236731052398682,-1.261347548370697,1.7094042301177979,-0.18012696901430303,255
1777277240.182269,1.5067064762115479,-2.025120874444479,-1.224865436553955,-1.2607452732375641,1.7093441486358643,-0.17944318452943975,255
1777277240.1922944,1.5068933963775635,-2.0249539814391078,-1.2255221605300903,-1.2604265672019501,1.709263801574707,-0.17881614366640264,255
1777277240.202305,1.5070335865020752,-2.024886270562643,-1.2259459495544434,-1.2603894037059327,1.7091535329818726,-0.1782768408404749,255
1777277240.2122898,1.5072529315948486,-2.0248261890807093,-1.2264289855957031,-1.2605922681144257,1.7090442180633545,-0.1774223486529749,255
1777277240.2223089,1.5074723958969116,-2.0248176060118617,-1.2266494035720825,-1.260804371242859,1.708940029144287,-0.17666656175722295,255
1777277240.2323358,1.5076878070831299,-2.024837156335348,-1.2266948223114014,-1.2611393195441742,1.7088245153427124,-0.1759102980243128,255
1777277240.242342,1.5079432725906372,-2.02484192470693,-1.2267106771469116,-1.2615598303130646,1.708693027496338,-0.17506486574281865,255
1777277240.2524104,1.5081673860549927,-2.0248924694456996,-1.2265641689300537,-1.2620625060847779,1.7086162567138672,-0.17424089113344365,255
1777277240.2623696,1.508431077003479,-2.0248733959593714,-1.2264397144317627,-1.2625954312137146,1.7084846496582031,-0.17335874239076787,255
1777277240.2724006,1.5087257623672485,-2.024860998193258,-1.2261892557144165,-1.2631628078273316,1.7083406448364258,-0.1724475065814417,255
1777277240.2824283,1.5089786052703857,-2.0248176060118617,-1.2259972095489502,-1.2637383800796052,1.7081893682479858,-0.1715033690081995,255
1777277240.2924092,1.509278416633606,-2.0248056850829066,-1.2257732152938843,-1.264250711803772,1.7080256938934326,-0.17052919069399053,255
1777277240.302427,1.509588599205017,-2.0247703991331996,-1.2255781888961792,-1.264746145611145,1.7078334093093872,-0.16951305070985967,255
1777277240.3124459,1.5098378658294678,-2.024761816064352,-1.2254260778427124,-1.265189842586853,1.7076884508132935,-0.16844255128969365,255
1777277240.3224423,1.5101999044418335,-2.0247098408141078,-1.22532057762146,-1.2655736964992066,1.7074859142303467,-0.167304817830221,255
1777277240.3324733,1.5104765892028809,-2.024721761743063,-1.2252247333526611,-1.2658426028541108,1.7073252201080322,-0.16626054445375615,255
1777277240.3424685,1.5108039379119873,-2.0247398815550746,-1.2252247333526611,-1.2660067838481446,1.7071466445922852,-0.1651843229876917,255
1777277240.352465,1.5111515522003174,-2.0246621570982875,-1.2253087759017944,-1.2659647029689332,1.7070144414901733,-0.16413814226259404,255
1777277240.3624778,1.511495590209961,-2.024677892724508,-1.2255147695541382,-1.2659265261939545,1.7069377899169922,-0.16316157976259404,255
1777277240.3724806,1.5118552446365356,-2.024724622766012,-1.2258106470108032,-1.265696035032608,1.7068383693695068,-0.1622541586505335,255
1777277240.3824804,1.5122096538543701,-2.0247098408141078,-1.2261615991592407,-1.2654165786555787,1.7068181037902832,-0.16136295000185186,255
1777277240.3924978,1.5125454664230347,-2.0247537098326625,-1.2265582084655762,-1.265005038385727,1.7067800760269165,-0.16062671342958623,255
1777277240.40251,1.5128690004348755,-2.0247775516905726,-1.2271325588226318,-1.2643895906260987,1.7068109512329102,-0.15997058549989873,255
1777277240.41251,1.5131409168243408,-2.024773736993307,-1.2277756929397583,-1.2636352342418213,1.7068490982055664,-0.15936786333192998,255
1777277240.4225376,1.5133568048477173,-2.0247465572752894,-1.2285091876983643,-1.262711541061737,1.7068145275115967,-0.1588676611529749,255
1777277240.4325325,1.513556718826294,-2.024734159509176,-1.2293083667755127,-1.261604295378067,1.7068336009979248,-0.15849429765810186,255
1777277240.4425478,1.5136957168579102,-2.024705549279684,-1.2301712036132812,-1.260341153745987,1.7068145275115967,-0.1581514517413538,255
1777277240.4525845,1.5137689113616943,-2.0246578655638636,-1.2311574220657349,-1.2589732867530365,1.7068383693695068,-0.15793067613710576,255
1777277240.4625688,1.5137689113616943,-2.0245472393431605,-1.2321996688842773,-1.2574669283679505,1.7068455219268799,-0.15780526796449834,255
1777277240.4725862,1.513740062713623,-2.024517675439352,-1.2334047555923462,-1.2558078330806275,1.706857442855835,-0.15776139894594365,255
1777277240.482589,1.5136730670928955,-2.0244647465147914,-1.2346047163009644,-1.2539937061122437,1.7068371772766113,-0.15779048601259404,255
1777277240.4926023,1.5136442184448242,-2.0243317089476527,-1.235983967781067,-1.2522020500949402,1.706864595413208,-0.15790158907045537,255
1777277240.5026207,1.5135891437530518,-2.0242792568602503,-1.237330675125122,-1.250251517896988,1.7068097591400146,-0.1580265204059046,255
1777277240.5126233,1.5135602951049805,-2.0242110691466273,-1.2387831211090088,-1.2482638520053406,1.7068026065826416,-0.15820819536317998,255
1777277240.5226681,1.5135221481323242,-2.024163385430807,-1.240187406539917,-1.2462293964675446,1.7068216800689697,-0.15838510194887334,255
1777277240.5326684,1.5135880708694458,-2.0240398846068324,-1.241629958152771,-1.2442363661578675,1.706801414489746,-0.1585920492755335,255
1777277240.542703,1.5135688781738281,-2.0239201984801234,-1.2431782484054565,-1.2422536474517365,1.7068097591400146,-0.15878850618471319,255
1777277240.5527139,1.5135891437530518,-2.0237213573851527,-1.2446603775024414,-1.2403502625278016,1.7068097591400146,-0.15896875063051397,255
1777277240.5627277,1.513613224029541,-2.0235215626158656,-1.2461891174316406,-1.2384752494147797,1.7068097591400146,-0.15913135210146123,255
1777277240.5727735,1.5136370658874512,-2.0232163868346156,-1.24761164188385,-1.2367322605899354,1.7068061828613281,-0.15918094316591436,255
1777277240.5827544,1.5137008428573608,-2.022923608819479,-1.2490650415420532,-1.2351167661002656,1.706775188446045,-0.15919667879213506,255
1777277240.5927963,1.5137689113616943,-2.0225426159300746,-1.2504525184631348,-1.2336182457259675,1.7067978382110596,-0.1591094175921839,255
1777277240.6028438,1.5139391422271729,-2.022154470483297,-1.2518497705459595,-1.2322670978358765,1.7067978382110596,-0.15894824663271123,255
1777277240.6128273,1.514075756072998,-2.021750589410299,-1.25323486328125,-1.231013910179474,1.7067471742630005,-0.15882665315736944,255
1777277240.6228695,1.5142638683319092,-2.021292348901266,-1.2545777559280396,-1.2298948925784607,1.7067471742630005,-0.15863496461977178,255
1777277240.632901,1.5144555568695068,-2.0207916698851527,-1.2559679746627808,-1.228876845245697,1.7067151069641113,-0.15835506120790654,255
1777277240.6428874,1.514707326889038,-2.0203381977477015,-1.2573137283325195,-1.2279476386359711,1.706674575805664,-0.15803176561464483,255
1777277240.6529622,1.5149521827697754,-2.0197931728758753,-1.2586033344268799,-1.2271063488772889,1.706574559211731,-0.1576326529132288,255
1777277240.662922,1.5152227878570557,-2.019245763818258,-1.2599319219589233,-1.2264321905425568,1.7065016031265259,-0.1571891943560999,255
1777277240.6729462,1.5154937505722046,-2.018700738946432,-1.2611229419708252,-1.2257759732059021,1.7063193321228027,-0.15672094026674444,255
1777277240.6829982,1.5158089399337769,-2.0181428394713343,-1.2623385190963745,-1.2252299648574372,1.7062461376190186,-0.1562421957599085,255
1777277240.69297,1.5160809755325317,-2.01754154781484,-1.263516902923584,-1.2248285871795197,1.7061347961425781,-0.15574247041811162,255
1777277240.7030215,1.5163770914077759,-2.0169083080687464,-1.2646359205245972,-1.224480317240097,1.706007480621338,-0.15519267717470342,255
1777277240.885161,1.5168251991271973,-2.015822549859518,-1.266411542892456,-1.2241028112224122,1.7058830261230469,-0.15426427522768194,255
1777277240.8950918,1.5168648958206177,-2.015810628930563,-1.2664202451705933,-1.2240944665721436,1.7059104442596436,-0.15424853960146123,255
1777277240.9051406,1.5168371200561523,-2.0157934627928675,-1.2664644718170166,-1.224158154135086,1.7058985233306885,-0.1542280356036585,255
1777277240.915225,1.5168132781982422,-2.0157610378661097,-1.2665963172912598,-1.2242747110179444,1.7058758735656738,-0.154182259236471,255
1777277240.9251757,1.5167808532714844,-2.0156671009459437,-1.266866683959961,-1.2244935792735596,1.7059342861175537,-0.15400869051088506,255
1777277240.93521,1.5167341232299805,-2.0155955753722132,-1.2671581506729126,-1.22477479398761,1.7059752941131592,-0.15391284624208623,255
