recv_timestamp,chunk_id,step_in_chunk,total_steps,raw_q1,raw_q2,raw_q3,raw_q4,raw_q5,raw_q6,raw_gripper
1777277238.3246737,11,10,16,1.4692968019113148,-2.141350285039295,-0.8521929518150948,-1.5442173640168755,1.7103071070833316,-0.20600527675882896,0.9963164311732651
1777277238.3246737,11,11,16,1.4745478971855808,-2.1129761582608304,-0.9173479231571832,-1.4998517438791783,1.7090553570470068,-0.20275749854463743,1.0000436618142128
1777277238.3246737,11,12,16,1.4790617951788325,-2.0903952563711146,-0.978115322456589,-1.4557680423816253,1.7109900029736809,-0.1975686870064175,0.9973724152960182
1777277238.3246737,11,13,16,1.485423148271826,-2.0705603126199987,-1.033367479738976,-1.4168170363997552,1.709731940613698,-0.19048487685824844,0.9953733753751517
1777277238.3246737,11,14,16,1.4912214821151761,-2.0570503228713055,-1.0759199553108802,-1.3919139017676287,1.709829321074596,-0.184731703034132,0.9970164080076814
1777277238.3246737,11,15,16,1.4968946203722178,-2.050739881126352,-1.096229763521198,-1.3851087258224315,1.71115152260308,-0.1791177987880529,0.998815573732853
1777277239.640608,12,0,16,1.4925239649031417,-2.0579693570086506,-1.079410776788715,-1.408491162316607,1.7105732164492085,-0.18591223481736185,1.0051445657064915
1777277239.640608,12,1,16,1.4932786488842353,-2.0514739608105628,-1.096281414396954,-1.384987166296566,1.7125023492520008,-0.18848558990234376,1.0030275916671754
1777277239.640608,12,2,16,1.4989485719506432,-2.0456031721739514,-1.1294458146128636,-1.35322369000154,1.7096773812285881,-0.18480587204497112,1.000029955474019
1777277239.640608,12,3,16,1.502216616381401,-2.035570490047332,-1.172234149844615,-1.30766513024994,1.709316657668466,-0.18194785926596702,1.0011200266689062
1777277239.640608,12,4,16,1.50557941051165,-2.0285075279962435,-1.2061129655519447,-1.2748678676903349,1.7100149415409518,-0.17988838852881683,1.0007387520403863
1777277239.640608,12,5,16,1.5063516140008906,-2.0244851058371367,-1.2272531820719068,-1.2568850617296863,1.7092068286551174,-0.1837200500785462,1.0006982289476396
1777277239.640608,12,6,16,1.5068335645152697,-2.0243205539106794,-1.2302294195380779,-1.2563803487006613,1.7095552255746196,-0.1787293626262373,1.0015310976891518
1777277239.640608,12,7,16,1.508577378929176,-2.024855287915311,-1.2261539216024926,-1.2639080077711677,1.70838517001036,-0.1720364833490553,1.0010132364009618
1777277239.640608,12,8,16,1.5109441857404649,-2.024746770375929,-1.224004091820496,-1.2685491346192657,1.7071350861023826,-0.16564756429632432,1.0008846351742744
1777277239.640608,12,9,16,1.5131602066726464,-2.0240777040868645,-1.2247960890615426,-1.266659036344758,1.705959205861786,-0.15704723081408634,1.0002033704738618
1777277239.640608,12,10,16,1.515209136116078,-2.025129211043354,-1.2328172671682434,-1.2577393437224038,1.7070895181693655,-0.1559351865421732,0.9995058965363502
1777277239.640608,12,11,16,1.5129713634350175,-2.023855751913805,-1.2428589130599297,-1.2417967558089984,1.7068764433815051,-0.15843176854386454,0.9979377720326186
1777277239.640608,12,12,16,1.513477920000165,-2.0234177890566274,-1.254223803806538,-1.2274933560428505,1.7066537511048092,-0.16119457978599894,0.9991458369387388
1777277239.640608,12,13,16,1.5151367615187519,-2.0186974809724463,-1.2620814120364154,-1.2236094256143657,1.7068695892274899,-0.15708794822733052,0.9970964411158563
1777277239.640608,12,14,16,1.517919509012226,-2.014264686318597,-1.2703446786248977,-1.222454193570153,1.7054488829401173,-0.1526301562943323,0.9986134350113869
1777277239.640608,12,15,16,1.5187967639342128,-2.007542881830745,-1.272864718185383,-1.2263252841397798,1.7052525507102858,-0.14943059798634406,0.9969639663582445
1777277240.884028,13,0,16,1.5160876875831752,-2.013882143226341,-1.2718398676773308,-1.232536403098398,1.7079750909464884,-0.15488263485676046,1.0052959313764573
1777277240.884028,13,1,16,1.515646484688868,-2.011727363237307,-1.270874248354956,-1.2333691161582514,1.7084594601940606,-0.16151243492129574,1.0034162558008433
1777277240.884028,13,2,16,1.5139180900667764,-2.008105462311107,-1.2726035313746986,-1.2337798901408485,1.707308260326222,-0.15850218709098507,1.0015558882870674
1777277240.884028,13,3,16,1.509968392413605,-2.0080997086278516,-1.2743841135539529,-1.234107687169956,1.705478255387229,-0.15009466039382302,1.0014701938644648
1777277240.884028,13,4,16,1.509307801970649,-2.003040445428921,-1.2776467502270514,-1.2309576079631606,1.7051971808895745,-0.1482493384848267,1.0000403246183396
1777277240.884028,13,5,16,1.5089771294563925,-2.0001573208473706,-1.2813447461048095,-1.2326033936663532,1.7069864672772448,-0.13613405063136708,1.000303009607792
1777277240.884028,13,6,16,1.5065118492299294,-1.9988559298905046,-1.287591646815434,-1.2343669711182002,1.7059786086303304,-0.13369508486201231,1.0015314552458525
1777277240.884028,13,7,16,1.5031266307854136,-1.9935595022580381,-1.2952757848864693,-1.231600565164238,1.704209261599795,-0.13000728179378085,1.0014055952872039
1777277240.884028,13,8,16,1.5000911299384492,-1.9903462152824405,-1.3089080427785753,-1.2269607578273272,1.703821717437005,-0.1262097820809237,0.9996111969847084
1777277240.884028,13,9,16,1.4994394632899049,-1.987105576969824,-1.3246693677128953,-1.2126007713314295,1.702453216504522,-0.13307572857432792,1.0002639167418481
1777277240.884028,13,10,16,1.5000414749279989,-1.9838356409703641,-1.3468935005311642,-1.1946326322451286,1.697702827216262,-0.13936106952038052,0.998567071825862
1777277240.884028,13,11,16,1.5031940513645186,-1.9785631500260998,-1.3648373945432601,-1.181819874116841,1.6861798835646655,-0.13356339061667144,0.9984794704341889
1777277240.884028,13,12,16,1.5075120851936554,-1.9734426792471371,-1.3801794893768735,-1.1703862081806826,1.6703622028634642,-0.11524164725283648,0.99772764787817
1777277240.884028,13,13,16,1.5120078075174064,-1.9702849827542686,-1.393060136088851,-1.1601983638067672,1.653153616544521,-0.09702865361704016,0.9980429532954097
1777277240.884028,13,14,16,1.518381693292258,-1.9678802846183694,-1.4101451363251376,-1.1466628688010192,1.642915433943745,-0.08158160333208919,0.998761403892696
1777277240.884028,13,15,16,1.5229872242185702,-1.964800510411489,-1.4268383284694788,-1.128273501143486,1.6382581582023223,-0.06876486880681965,0.9959252045499087
1777277242.2273455,14,0,16,1.5211566373786158,-1.966682034585281,-1.4213511067166653,-1.1503457070156031,1.6432543894595848,-0.07969707881043153,1.001568521957159
1777277242.2273455,14,1,16,1.5192552130075223,-1.9659422338459867,-1.4200717168194303,-1.148459110520784,1.6445657272894125,-0.07987917815409973,1.0036869262232782
1777277242.2273455,14,2,16,1.5178283901436453,-1.9662903572928079,-1.4204641832421494,-1.144040219806834,1.6433105230845622,-0.08174678902276111,1.0030005365434886
1777277242.2273455,14,3,16,1.5190283452194397,-1.9698000699321483,-1.4191852997532017,-1.1401157905349946,1.6424990508505148,-0.08087671835871435,1.0016914022766352
1777277242.2273455,14,4,16,1.5179598848789504,-1.9692148674180117,-1.4229044128565438,-1.1377001208046216,1.6416388409758624,-0.08438424307671422,0.9989633638358116
1777277242.2273455,14,5,16,1.5165236132915785,-1.9692468285309321,-1.4219459845318498,-1.1363708655350164,1.6409568120140843,-0.08157685391524994,1.0012595929677488
1777277242.2273455,14,6,16,1.51475922821923,-1.9694842490631292,-1.4250570532045355,-1.133650591722169,1.6416061956968577,-0.08285744933966233,1.0019155903279782
1777277242.2273455,14,7,16,1.5112369868800033,-1.968828295025519,-1.4280312903579713,-1.1279298509709592,1.6427955404218237,-0.08080511689678394,1.001800218699217
1777277242.2273455,14,8,16,1.50701260368009,-1.9691980673458356,-1.430850414652983,-1.118153389584804,1.6419493910449334,-0.07979876308393585,1.0027464329148532
1777277242.2273455,14,9,16,1.5043830698627325,-1.9713249325807969,-1.434029443317835,-1.10777147556554,1.6416192808999774,-0.07825856683519006,1.0008503097310066
1777277242.2273455,14,10,16,1.5030421713281379,-1.9711938100662512,-1.4362107463748925,-1.1028467045626686,1.641571599828568,-0.08052002216433696,0.9993080484952928
1777277242.2273455,14,11,16,1.5009754763160517,-1.969631130181962,-1.44062019525559,-1.097833374058978,1.639939254603781,-0.08141609661465965,1.0001440160615445
1777277242.2273455,14,12,16,1.4997898911739058,-1.9686072989541283,-1.4417555626358942,-1.0989997204474198,1.638703529200262,-0.07943645822977363,1.000601450267315
1777277242.2273455,14,13,16,1.499689564102907,-1.9681783678430695,-1.4446291764626278,-1.0955281880153007,1.639180041907659,-0.07623289373622466,0.9981658932076694
1777277242.2273455,14,14,16,1.4998074434901203,-1.9660792637029845,-1.4453855478806574,-1.0950886892891714,1.6383590876423655,-0.07967865035685229,1.0006234995971919
1777277242.2273455,14,15,16,1.4971421488789798,-1.9649412295454898,-1.4463323288147416,-1.0936023106874537,1.637079961627257,-0.07703850123261291,0.9992817084850073
1777277243.4895158,15,0,16,1.5008427416504504,-1.9658600173037386,-1.4504710465349482,-1.1059976313851996,1.6383926723029145,-0.08345907308745848,1.0027492933684587
1777277243.4895158,15,1,16,1.500491465669684,-1.9659119541122345,-1.4500350796403434,-1.1062595036053875,1.6393821629007292,-0.08252869112078876,1.0028826620178224
1777277243.4895158,15,2,16,1.5008200056595407,-1.964787168792147,-1.452295584953547,-1.1065562921216006,1.638435205985933,-0.08091550945510073,1.0028962491724491
1777277243.4895158,15,3,16,1.4989967301056868,-1.9657566558840693,-1.4530558557153896,-1.1076774706271026,1.6384307629770063,-0.08239109685671309,1.0003442478139402
1777277243.4895158,15,4,16,1.497496121897573,-1.964072346208944,-1.4552087999083536,-1.1012592667127064,1.6396833663961434,-0.08082285730904226,1.003416851728678
1777277243.4895158,15,5,16,1.4964762174972663,-1.964818003070958,-1.456150516759564,-1.1032902989320708,1.6401061024406154,-0.082362398000151,1.0014993943283559
1777277243.4895158,15,6,16,1.4980334524302146,-1.966797662795449,-1.4559104792313464,-1.1043172338885634,1.6368057324620375,-0.08041204118972678,1.005448488902092
1777277243.4895158,15,7,16,1.496803149891806,-1.9655003694171624,-1.460298861527289,-1.1049446107075487,1.637745049568801,-0.08110795204148924,1.003118411069155
1777277243.4895158,15,8,16,1.498046674081494,-1.967023968645749,-1.458610395015509,-1.1024032829118295,1.6356453756611669,-0.08283090319154052,1.0019978283691406
1777277243.4895158,15,9,16,1.4977933957989202,-1.9666425182264806,-1.4579108426073233,-1.1034417889664236,1.6366963098214569,-0.08199827215255195,1.0008567457516193
1777277243.4895158,15,10,16,1.4969917306648932,-1.965926739541609,-1.454944606704828,-1.1060187435641915,1.6372941654372868,-0.08005592771324921,1.0025363087604047
1777277243.4895158,15,11,16,1.4964440983989968,-1.9644416575516703,-1.456748584946959,-1.1040405932931674,1.6378036485219025,-0.07910966668381159,1.0014061912150383
1777277243.4895158,15,12,16,1.4966030534869592,-1.9638679794772886,-1.4580083768434724,-1.1045555071586763,1.6370148789798102,-0.08117627571523356,1.000784042555809
1777277243.4895158,15,13,16,1.4957256673327017,-1.9640911267774335,-1.4586214853570025,-1.1034088011867489,1.6369043455869978,-0.08245220939644815,1.0010126404731274
1777277243.4895158,15,14,16,1.4953787548249382,-1.9642339615374191,-1.4589376866916421,-1.104847525134444,1.6377947895955667,-0.08245832793439534,1.001277470802784
1777277243.4895158,15,15,16,1.4964852397158812,-1.9645625873394992,-1.4618447741061715,-1.1050071352376398,1.6369024220892308,-0.08316086720226734,0.9994369476858974
1777277244.7629488,16,0,16,1.496495715726445,-1.9639448881335932,-1.4647588001008303,-1.112170970070147,1.6390134777629517,-0.08290914120391357,1.0071056450242997
1777277244.7629488,16,1,16,1.4965486023315626,-1.9656664004075721,-1.4628799747138244,-1.1083212454316635,1.640180444894177,-0.08205742615370859,1.0022388215854168
1777277244.7629488,16,2,16,1.4956757436906463,-1.9637980411612483,-1.4647972871306711,-1.1101818577061846,1.6377331326295403,-0.08611838719698495,1.0022756499255896
1777277244.7629488,16,3,16,1.4955576674550268,-1.9670941675171294,-1.462942668059802,-1.112660407219661,1.6376495282054668,-0.0830077662084443,1.0016502832560539
1777277244.7629488,16,4,16,1.4948365133191133,-1.9679108661477667,-1.4635897059285865,-1.1121822366656666,1.6373471597747855,-0.07847677033929146,1.0054552824794054
1777277244.7629488,16,5,16,1.495603926830471,-1.9693567479692944,-1.4635006793516652,-1.1086642168394212,1.637723677689812,-0.08253204988304541,1.0028388017292023
1777277244.7629488,16,6,16,1.495940176716235,-1.9723053996616293,-1.4612546573154808,-1.1077807025988686,1.6376337880335983,-0.07943089806037551,0.9999928887627125
1777277244.7629488,16,7,16,1.4972638838233594,-1.97720620608224,-1.4598005565591,-1.1103664877715032,1.6379971665624693,-0.07834937363846117,1.0016436088643075
1777277244.7629488,16,8,16,1.4970202839207545,-1.9802928095867531,-1.4571268220833948,-1.1132396726307512,1.6383250822944797,-0.07223782830600567,1.004313008006215
1777277244.7629488,16,9,16,1.4960355497690123,-1.9820669928187236,-1.4603362352454896,-1.1123467695605986,1.638072101700832,-0.06521178006964823,1.0025096111934186
1777277244.7629488,16,10,16,1.4961331865784604,-1.9838260150099494,-1.4595083589772821,-1.1111376913098705,1.6372076384578775,-0.0488484787270963,1.0027026918118
1777277244.7629488,16,11,16,1.4954659360977631,-1.9821665981246948,-1.4603702658824016,-1.1098688798027159,1.6368830278910442,-0.05181669802888833,1.0023613443481922
1777277244.7629488,16,12,16,1.4943629944781307,-1.9832371588215796,-1.4635328362779139,-1.1102326081364537,1.6363925901434746,-0.040901954728364665,1.0006634267621042
1777277244.7629488,16,13,16,1.4958626184442136,-1.979853139405167,-1.464251834764335,-1.1119718761322017,1.6369753557838642,-0.04749147441808066,0.9987102136917114
1777277244.7629488,16,14,16,1.4942218213628566,-1.9798094660468066,-1.4644312552205534,-1.1110710559949275,1.6376639679844789,-0.05033426369195404,0.9987602716298104
1777277244.7629488,16,15,16,1.4938974808056644,-1.977273696616094,-1.4636483986490938,-1.109558134918179,1.6378974155937596,-0.0594481901630739,0.9981847245272398
1777277246.0451694,17,0,16,1.4973484312430245,-1.9787688704289563,-1.47005158610699,-1.115948678776347,1.6384072503074987,-0.054815019977320634,1.00185742777133
1777277246.0451694,17,1,16,1.494300594562608,-1.98208483589446,-1.468529474717614,-1.1169145102147962,1.637146844531222,-0.05090301619716486,1.0045265885421037
1777277246.0451694,17,2,16,1.4962085805472398,-1.9801831838221775,-1.4673300466889563,-1.117576042073352,1.639019654068412,-0.05531127710868522,1.0006350605971814
1777277246.0451694,17,3,16,1.4972506632013056,-1.981646224254007,-1.4671426249817974,-1.1204115193629103,1.6372953873235727,-0.053064316887294294,1.0021362028123142
1777277246.0451694,17,4,16,1.496617729959413,-1.9800779784921474,-1.4670683855268676,-1.1180406622624646,1.638327601245031,-0.05002172821354811,1.0039970470683575
1777277246.0451694,17,5,16,1.4968682195562328,-1.9823168612815274,-1.466156445482955,-1.1176369425896748,1.637960294446072,-0.05381820817008076,1.0049867640159131
1777277246.0451694,17,6,16,1.4969284551685134,-1.980481521689257,-1.4675303311666148,-1.1150882052311366,1.6384427672873951,-0.05517819890833253,1.0001959809687138
1777277246.0451694,17,7,16,1.4970220237775678,-1.9836532523887604,-1.4668885599440191,-1.1149357509386086,1.6373553408525663,-0.05869191500401716,1.0023996029151678
1777277246.0451694,17,8,16,1.495893327824798,-1.9817038976725143,-1.4677885993931783,-1.1169702341872314,1.6377467049193726,-0.0570303677526508,1.001454342184067
1777277246.0451694,17,9,16,1.4948056747647094,-1.9810082995621467,-1.4684023155966532,-1.1167103919842543,1.6371712268972836,-0.05467859114904439,0.9982295383003951
1777277246.0451694,17,10,16,1.4961423738666395,-1.9803782627090523,-1.466852655596444,-1.1167005971512123,1.6381037169415498,-0.05481742368865705,1.0007058568239213
1777277246.0451694,17,11,16,1.4967188772321038,-1.9812912885827973,-1.466333030052764,-1.1172133287482198,1.6377719542140052,-0.055643571991011,1.0015700713695288
1777277246.0451694,17,12,16,1.49498923590344,-1.9800647638012283,-1.468284271824865,-1.118198851353613,1.6373259194641854,-0.05707713086410482,1.004165694645524
1777277246.0451694,17,13,16,1.4944037103193606,-1.9812643299303927,-1.4689973959751526,-1.1168026562664832,1.6375600172698945,-0.0539951358923888,1.000477139721036
1777277246.0451694,17,14,16,1.4966343964577997,-1.9820992457124649,-1.4652690662409802,-1.1164432924697487,1.6378383284327285,-0.0584523451074872,1.0010001259886028
1777277246.0451694,17,15,16,1.4959977230961903,-1.9820978457064502,-1.4653354563674557,-1.1174467299770268,1.637105827973203,-0.05190871445237566,1.0005907235662939
1777277247.3031213,18,0,16,1.4971991504169622,-1.9806706400551528,-1.4707880508439928,-1.1206928014443878,1.6383148575959054,-0.06406728386564098,1.0066376033030748
1777277247.3031213,18,1,16,1.4988068113499513,-1.9816643711536708,-1.4682404626726737,-1.1255797126262783,1.639022515133566,-0.06085752799440736,1.004453289418459
1777277247.3031213,18,2,16,1.4962623488521165,-1.9796529722684324,-1.472898456740817,-1.1313351159213618,1.6390301820331166,-0.05666341591104074,1.0054346633763314
1777277247.3031213,18,3,16,1.4976180438252396,-1.9798560072870492,-1.4698220770358168,-1.12428760667163,1.6388973252295989,-0.05840129920727288,0.9998472439999581
1777277247.3031213,18,4,16,1.498224369724235,-1.9820574655254026,-1.4713147154628672,-1.125171729917346,1.6382870616985952,-0.05953599663753828,1.000055580370903
1777277247.3031213,18,5,16,1.4959655670717846,-1.9814653483474132,-1.4694185202716041,-1.1268796341471878,1.637668968718934,-0.06011711206305237,0.999087733974874
1777277247.3031213,18,6,16,1.4976506550445243,-1.9807269134676453,-1.4679007639934998,-1.1264763204778403,1.6386502505868414,-0.06254813830102313,1.0001671380615236
1777277247.3031213,18,7,16,1.4963713372529857,-1.9816081318876664,-1.4684012473039167,-1.1250107495525328,1.637796353035847,-0.0641699878954699,1.0025848172861338
1777277247.3031213,18,8,16,1.4979322138814475,-1.980345702073794,-1.466565719825482,-1.1241446934599928,1.6363502349047345,-0.05677726442070208,1.0031275883578064
1777277247.3031213,18,9,16,1.4962429264760435,-1.9822487541520915,-1.4702270517432339,-1.1257805828292828,1.6385224598971608,-0.05673887787905685,0.9992051913510561
1777277247.3031213,18,10,16,1.4955030061254106,-1.9814768386406798,-1.4680432166447397,-1.1243345000691987,1.637778553908622,-0.058713417482320174,1.0004071777932644
1777277247.3031213,18,11,16,1.4953434276841622,-1.9817539032456342,-1.470148761022005,-1.124175143718154,1.6379133883929426,-0.05889741065916254,0.9990457210625411
1777277247.3031213,18,12,16,1.4958322678927565,-1.9817741179666264,-1.469125056669068,-1.125644774677883,1.638214185515589,-0.058059826518026214,0.9983500349085331
1777277247.3031213,18,13,16,1.4957810873071586,-1.9809233240675586,-1.4680196686593765,-1.125903652622685,1.6382575861271786,-0.059249299430866986,1.0013110811326504
1777277247.3031213,18,14,16,1.496948037466856,-1.9829519669293192,-1.4686480707031855,-1.1239471220349555,1.6377731356050527,-0.0639840280457159,-0.002364403276205063
1777277247.3031213,18,15,16,1.4962293111279517,-1.9821288316856631,-1.469500457132502,-1.1218689426658712,1.6375212386721187,-0.06036972027258891,0.00031691442239284516
1777277248.565724,19,0,16,1.4967042723357022,-1.9816037356932803,-1.4722206474901574,-1.1292125123031336,1.6406028098545073,-0.06973846640240411,0.0022575832118690016
1777277248.565724,19,1,16,1.496473631619835,-1.981529245129353,-1.4730249757730018,-1.1314192425120893,1.6398793037789066,-0.06545396020484062,0.0027246416521668434
1777277248.565724,19,2,16,1.4966586691216117,-1.9827887895649754,-1.4719130550964032,-1.1291490742652974,1.6400119438502816,-0.0664289929305778,0.002582334085285664
1777277248.565724,19,3,16,1.4966577176876488,-1.9810623431234569,-1.4736671014813987,-1.1289235901036123,1.6386650890405576,-0.06554027529373929,0.004750200361669064
1777277248.565724,19,4,16,1.4976078721360446,-1.9823199924289863,-1.4729957053739913,-1.1298366918450116,1.6384224303152093,-0.06251655211199714,0.003999986810803414
1777277248.565724,19,5,16,1.498533158069131,-1.980866239841937,-1.4730988607421305,-1.1305981005503372,1.6381801779626284,-0.06281315552296396,0.0017996126710474493
1777277248.565724,19,6,16,1.4982211533453906,-1.9821923187097452,-1.4718146599661655,-1.1295960333046762,1.6385313923999867,-0.06600462862009326,0.0014930375965833665
1777277248.565724,19,7,16,1.4966656244319623,-1.9820323082662135,-1.471965873480777,-1.1327174385183696,1.638251076464832,-0.06795083356548182,0.0026641847733557228
1777277248.565724,19,8,16,1.4967374741002053,-1.9829135608327229,-1.4714100397445495,-1.1299805185643939,1.6376267524360664,-0.06691184755024837,0.000998268511980772
1777277248.565724,19,9,16,1.496812014029999,-1.9833012259128369,-1.4741459611579446,-1.1306239832697744,1.6374180935656149,-0.06785920117574806,0.0022742989876270293
1777277248.565724,19,10,16,1.4968467577736837,-1.9837381473021258,-1.4712559903435287,-1.1315490621127173,1.6388069673195182,-0.06376604496851102,0.002424800562232733
1777277248.565724,19,11,16,1.4971173259079305,-1.9833655237500476,-1.4712474826843007,-1.1303734791459665,1.6386819670561759,-0.06484509283935147,0.0022254924979805946
1777277248.565724,19,12,16,1.4966941346427856,-1.9825027102871462,-1.473396932660082,-1.1308008992696919,1.6376554694449832,-0.06332150405074821,0.001296202632844448
1777277248.565724,19,13,16,1.496619266632315,-1.9830855225471113,-1.4727458435249985,-1.1292073865096763,1.6385339119111464,-0.06361708770539043,0.00301155110809207
1777277248.565724,19,14,16,1.4966843578386138,-1.9838635502799042,-1.4721215940291459,-1.129573347862346,1.6377668155833311,-0.06314843683452587,0.0029975170075893405
1777277248.565724,19,15,16,1.495501528574154,-1.9846711147249578,-1.4727526293960493,-1.1296154707194692,1.6385698352638105,-0.06385345265347186,0.002855090255141258
1777277249.8156567,20,0,16,1.4982188486257124,-1.982313897438854,-1.4755117811767462,-1.1373742789107322,1.6405758060279392,-0.06581759763893458,-0.00033759311825037
1777277249.8156567,20,1,16,1.4983156652334682,-1.982795687313589,-1.475522263828295,-1.1372043157197613,1.6388202756715053,-0.06524828225089019,0.0019820559775829316
1777277249.8156567,20,2,16,1.4971397256632235,-1.982776838452123,-1.4732095478206626,-1.134045913442402,1.640130367291512,-0.06527814654325181,0.0019069094776511194
1777277249.8156567,20,3,16,1.4988338030465105,-1.9829523514012806,-1.4739542718480825,-1.135374458205983,1.6391884493990352,-0.06683371197660326,0.002630216886788607
1777277249.8156567,20,4,16,1.497787422535577,-1.9812223195785048,-1.477347511218496,-1.1334841569297545,1.6388596938299715,-0.0666810398868718,0.0019628075085282326
1777277249.8156567,20,5,16,1.498407593439138,-1.9815065890924615,-1.477252053256325,-1.1325508057666778,1.6399019316130328,-0.06271841248917631,0.00034653203576803207
1777277249.8156567,20,6,16,1.497117383369126,-1.9822245190060874,-1.4752159374552591,-1.1346983609739398,1.6400811149120675,-0.06379607640500484,0.0015374938130378723
1777277249.8156567,20,7,16,1.4974982850350171,-1.983025561471902,-1.4732437810208894,-1.1337681055871094,1.639970933708987,-0.06623292982197304,0.0012951299627423287
1777277249.8156567,20,8,16,1.4973601630700386,-1.983465231653488,-1.4733979317035677,-1.1359216493451432,1.6395466534479977,-0.06577760862306503,0.00048642609491944316
1777277249.8156567,20,9,16,1.4962989861205767,-1.9824927908903396,-1.4734881736603787,-1.1349950987397226,1.6398659269858151,-0.0672558182552262,0.0009593544243872166
1777277249.8156567,20,10,16,1.4956477131688446,-1.9809273280672652,-1.4742669283247105,-1.1354599219305561,1.6387149438501192,-0.06915890207603415,0.0026978248996138575
1777277249.8156567,20,11,16,1.4953630375654907,-1.9797401741865481,-1.4736922562001924,-1.1351645544263906,1.6389048282987033,-0.0680047564358649,0.002062178474932909
1777277249.8156567,20,12,16,1.4956418733327956,-1.9769181888920535,-1.473515114581267,-1.134584629259707,1.639258778979364,-0.06601397357114636,0.001941264717310667
1777277249.8156567,20,13,16,1.4955668412819865,-1.9729810305138895,-1.4739786807275341,-1.1343067706539844,1.6389018211402224,-0.06606539842579828,0.0038046416666507724
1777277249.8156567,20,14,16,1.4952892194131864,-1.9667099596697881,-1.4753098255517392,-1.1335775884718797,1.6388033705643692,-0.06785230286534583,0.0028650720463693144
1777277249.8156567,20,15,16,1.4955769789749032,-1.963996816306313,-1.4753644163651187,-1.132078573013025,1.6388556030107768,-0.0717260657833313,0.006070955221295357
1777277251.0998888,21,0,16,1.496926626279861,-1.9672838884212602,-1.4793087714324802,-1.1390631837267884,1.6417640314684145,-0.07259937461591981,-0.0012858930813074113
1777277251.0998888,21,1,16,1.496287656353513,-1.969064883877619,-1.4780700967615505,-1.1402999717124433,1.6419796799504702,-0.07255916708083787,-5.9056448400020604e-05
1777277251.0998888,21,2,16,1.4980356373920163,-1.968697092053616,-1.4792566113788803,-1.1395409482773404,1.6402997349288273,-0.07078595651193409,0.001942307591021061
1777277251.0998888,21,3,16,1.497971530427748,-1.9677648929267675,-1.4786518586020918,-1.1370781821476779,1.6406296554331583,-0.07216248187059093,0.0008652276229262352
1777277251.0998888,21,4,16,1.4962203013905437,-1.9678751690102896,-1.4796671565774586,-1.1365129746057723,1.6413693622364312,-0.07244954327594955,0.0017914186633229256
1777277251.0998888,21,5,16,1.4969750509877726,-1.9665991659673727,-1.4804379099908498,-1.1362156785852566,1.6421087981245253,-0.07438693461310453,0.0011413805814385414
1777277251.0998888,21,6,16,1.4962775514686644,-1.9675861872809666,-1.4790036604393344,-1.134970263026456,1.6410835467231537,-0.07441191864305585,-0.0004818672469854355
1777277251.0998888,21,7,16,1.4968495929369228,-1.9676582534442346,-1.4775235809378109,-1.1367509941237337,1.6401145644043484,-0.07347927864452464,0.00035576891720294956
1777277251.0998888,21,8,16,1.495850488851532,-1.9670655216294581,-1.477765289613377,-1.1371429396967012,1.6401524112547796,-0.07087773458114288,0.0003325277316570282
1777277251.0998888,21,9,16,1.4956980625690401,-1.9669928408294033,-1.477393535289612,-1.1382322469319943,1.639942912547275,-0.07027709810598759,0.0015226552099585533
1777277251.0998888,21,10,16,1.4941522448436482,-1.9662225984959116,-1.4760827480785594,-1.1375179853763888,1.6414659705890706,-0.06993664517306553,0.0014191127487123013
1777277251.0998888,21,11,16,1.493882365678823,-1.9657867185745117,-1.4755459552939374,-1.1379564690939128,1.6405423123796221,-0.06941897315888546,0.0014604701404273511
1777277251.0998888,21,12,16,1.4938153387965305,-1.965619776393883,-1.4758653976416163,-1.1386114541469643,1.6404127607412817,-0.07034615017710655,0.0017765800602436066
1777277251.0998888,21,13,16,1.4937291520027065,-1.964786772815148,-1.474817942740001,-1.1401177776677778,1.6401616765538831,-0.07199465911546632,0.0011126568598151209
1777277251.0998888,21,14,16,1.4934399160779435,-1.9638313540763486,-1.475194153456695,-1.1387494953172959,1.63936109511001,-0.07232637127989239,0.0012624433210194112
1777277251.0998888,21,15,16,1.4926735852328197,-1.962997172443772,-1.4762341641564858,-1.1384683379336058,1.6398304014736598,-0.07308448726745187,0.002843112105667591
1777277252.3369446,22,0,16,1.4946122848031838,-1.9634273523160892,-1.4782517940304383,-1.1448392306652047,1.6417997825886794,-0.07655742662119858,0.0011953120504617691
1777277252.3369446,22,1,16,1.4933405456752817,-1.9645776792093226,-1.4798352821042444,-1.1456698122069866,1.6425005859723252,-0.0736018814337257,-0.000314590303838253
1777277252.3369446,22,2,16,1.4941205574846326,-1.9636041969782851,-1.4788352270183278,-1.144139686734377,1.6418282828654538,-0.07340186351464062,0.0011208806639313698
1777277252.3369446,22,3,16,1.493496318380678,-1.9642565314881502,-1.478905719051931,-1.1432955040772828,1.6415671206334164,-0.07403935689695429,0.0019361099415421486
1777277252.3369446,22,4,16,1.4923429835690722,-1.962991848006059,-1.4796868031943848,-1.1425146579571643,1.6416477449905267,-0.07449460525612484,0.0026373084280192855
1777277252.3369446,22,5,16,1.4909220005412442,-1.9621469955959314,-1.4780009193648707,-1.1443035091232852,1.6410730255309374,-0.07290407674878907,-0.0013426254111528397
